% # columns="iteration, evaluation, void, void, void, xmean", seed=518753, Wed May  4 20:14:27 2016 # scaling_of_variables: 1, typical_x: 0
1 9 0 0.0 nan -0.00744615671919 0.109650908665 0.047070196862 0.0807898147823 -0.0917771526143 0.224443155508 -0.0894749556443
2 18 0 0.0 nan 0.0570919785385 0.0705664022783 0.268095392193 0.11540015617 -0.201300042785 0.263500665218 -0.222709227177
3 27 0 0.0 nan 0.104899682054 0.0920921985956 0.280782911623 -0.082013328219 -0.501307459961 0.287272180138 -0.212565542081
4 36 0 0.0 nan 0.287865944844 0.149620298626 0.324232323146 0.076046823174 -0.670415551875 0.590284882992 -0.246983975426
